"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"23x17",0.109983890972741,0.101684337425774,0.0570161866215182,0.00477075563436485,0.0126913242350455,0.0872267903162021,0.00669684542275296,0.524561573108404,0.0953682962631969,"BC23450_D2"
"17x17",0.171369463020149,0.133920582476487,0.0468400042210448,0.00248437854575233,0.014050127633354,0.101970053951817,0.0141338492256775,0.328826406636457,0.186405134289261,"BC23450_D2"
"12x17",0.148846777867859,0.12792419479834,0.0412208037762026,0.00424825527978516,0.0206920437224304,0.0565193607570008,0.0153391725102357,0.370119311410235,0.215090079877912,"BC23450_D2"
"14x17",0.148215926101681,0.0975204357011065,0.0668168364914134,0.00144240169322199,0.0165372998050912,0.109993679560248,0.0224965050924474,0.343013804535828,0.193963111018963,"BC23450_D2"
"22x18",0.165714034629581,0.0956589978518519,0.054627471805155,0.0031146361972728,0.00801795426568216,0.0829156914706307,0.00553904719106665,0.457731983656053,0.126680182932707,"BC23450_D2"
"21x18",0.0814639764683417,0.103474107495367,0.049157105589081,0.0128001174395544,0.0189339887612767,0.107599923076263,0.00398876063007982,0.530884880199379,0.0916971403406581,"BC23450_D2"
"28x18",0.106478697806631,0.0792188682093877,0.0243742072114763,0.00117107609618158,0.00420872920974943,0.0373664776725628,0.0135110299963921,0.340078785480071,0.393592128317548,"BC23450_D2"
"10x18",0.124595551206415,0.0851999801924134,0.0973178266363791,0.00279635262439119,0.00982364561653321,0.0779955402839265,0.0113345665128654,0.414033372435833,0.176903164491243,"BC23450_D2"
"8x18",0.104698776397538,0.0965602808768817,0.0683605412470375,0.00145146014720051,0.00463513225415693,0.0820526816802084,0.0121993556015402,0.491380294687186,0.138661477108251,"BC23450_D2"
"11x18",0.0638024868456758,0.119606868834981,0.0530848610828971,0.00520741241069174,0.00478670249004809,0.105047449410345,0.00724801255536981,0.483001760606356,0.158214445763635,"BC23450_D2"
"20x18",0.108267765020117,0.163171990659337,0.0430626309429535,0.00965990148580023,0.0164417372013029,0.0876112740139963,0.00386802358039291,0.460395759861826,0.107520917234274,"BC23450_D2"
"16x18",0.135198177742075,0.138993536055045,0.0683650413648476,0.00418967330850935,0.0277320437775642,0.0827376658796441,0.00465810601562544,0.310810803865139,0.22731495199155,"BC23450_D2"
"25x18",0.102224985291231,0.109059001738292,0.0327497620933632,0.00173844861516466,0.00491529792590347,0.0583003307555734,0.00296533483599567,0.43398234055233,0.254064498192145,"BC23450_D2"
"24x18",0.132210570442695,0.0895032412221749,0.0407207223937269,0.00365693743325487,0.0136350940451106,0.0784114291058229,0.00764571058834104,0.446094213245296,0.188122081523578,"BC23450_D2"
"27x18",0.197129715004927,0.109436807476401,0.0491712726466051,0.00318431370287175,0.0179836128895881,0.0601266756266553,0.00754326292210232,0.294303371624692,0.261120968106157,"BC23450_D2"
"15x18",0.0665755795380226,0.169357065342481,0.0184781017391035,0.000846453412322423,0.00489406475478301,0.0532286262394178,0.00524554371892236,0.496295510925953,0.185079054328995,"BC23450_D2"
"23x18",0.158465977980755,0.124359574414494,0.107225763640032,0.00210356199001768,0.0113034866474561,0.117891620194922,0.00480769270991152,0.244276918386753,0.229565404035659,"BC23450_D2"
"9x18",0.105978694200627,0.109948647525686,0.0360706340598646,0.00585062971994227,0.0181230468065454,0.0754847415334522,0.0152287555023694,0.336373138608363,0.29694171204315,"BC23450_D2"
"19x18",0.134198763286935,0.0867089528900655,0.0378758198559086,0.0173296578796104,0.0254526338340325,0.0537194388086605,0.00698290944150658,0.542759045902089,0.0949727781011926,"BC23450_D2"
"26x18",0.0729266106654749,0.0514245101904359,0.0189412678138838,0.00213170390318462,0.00542926239128934,0.0261470026371244,0.00704320664223224,0.672337316367538,0.143619119388837,"BC23450_D2"
"14x18",0.201213417208554,0.104170154891402,0.0661380282969953,0.00459471698906882,0.0140317696399441,0.0496120512528456,0.009159029458399,0.371058641183908,0.180022191078883,"BC23450_D2"
"17x18",0.200275381027487,0.113057665665533,0.126413712676077,0.00606686864950054,0.0146775737298419,0.0896915844079475,0.0127012016616202,0.24690834899422,0.190207663187774,"BC23450_D2"
"13x18",0.116506387432226,0.10069865026075,0.0698380516462087,0.00413454816609887,0.00447947403077189,0.12012389898692,0.00651355403490871,0.430623952778321,0.147081482663795,"BC23450_D2"
"12x18",0.181538086110455,0.0973869147953063,0.093996087000816,0.00371225383790183,0.0121573542042054,0.0846095806869177,0.0112886207489177,0.371844925693752,0.143466176921729,"BC23450_D2"
"22x19",0.0514166971985385,0.134116503730357,0.0668360303260708,0.00491239615475149,0.0187461414940246,0.0690547816255233,0.0028249739523002,0.534347618197847,0.117744857320586,"BC23450_D2"
"21x19",0.062439271527866,0.0728863203136005,0.0424444787218346,0.000736521544048783,0.00283295305332793,0.0439983956318986,0.00231101183139502,0.713947370230204,0.0584036771458242,"BC23450_D2"
"11x19",0.0991014903568472,0.139203922935047,0.0324322764036927,0.002603133130532,0.00915834052689527,0.0656517928155724,0.00752223625914836,0.46460324169984,0.179723565872426,"BC23450_D2"
"28x19",0.134949642434346,0.0535888854374955,0.0121136136600577,0.000364351089708794,0.00191966888917082,0.0173506878470266,0.0124075675628303,0.454194054769128,0.313111528310236,"BC23450_D2"
"10x19",0.148583104637166,0.0699042080219726,0.0335248994496125,0.00205844158789697,0.00494365997891712,0.0486643859624233,0.0154862377215118,0.503913167851471,0.172921894789028,"BC23450_D2"
"27x19",0.0721674676515063,0.104174714685447,0.0277770705751895,0.00143615112449127,0.00680516480530266,0.0581321493659678,0.0105150251062549,0.443218485345002,0.275773771340839,"BC23450_D2"
"8x19",0.115052155258605,0.0476833038359758,0.0291192191420451,0.00108950176598031,0.00748276988640349,0.0299387981816986,0.0109972829788408,0.577070829050676,0.181566139899775,"BC23450_D2"
"16x19",0.0936819702377858,0.181102199294853,0.0527052232573485,0.0014737082951576,0.00341218926441884,0.0608121632328776,0.0304961054275168,0.32082901416848,0.255487426821561,"BC23450_D2"
"23x19",0.154353530153586,0.136383614954082,0.0494509151487961,0.00129920556666653,0.00510478445119491,0.0982506124778311,0.00982076463593423,0.423218194586813,0.122118378025097,"BC23450_D2"
"9x19",0.128326180077306,0.103007181592365,0.140131346679433,0.011483171044801,0.0220080389644388,0.0919053845339639,0.0103441965047603,0.336698996037817,0.156095504565114,"BC23450_D2"
"15x19",0.138511649506081,0.0992301988562476,0.0659059078585701,0.0097782547505364,0.0133756396033662,0.0491105059780329,0.00983866331001662,0.380063164894985,0.234186015242163,"BC23450_D2"
"20x19",0.0837470476403703,0.100910114092746,0.0378460882616485,0.00280823781667919,0.0100717762527592,0.0778583867272258,0.0104322502933967,0.581899612755996,0.0944264861591783,"BC23450_D2"
"17x19",0.226358873602669,0.131256739190528,0.059875893790774,0.00175150267493928,0.00622855349568297,0.0814355540341284,0.00643086634968019,0.238183934134496,0.248478082727102,"BC23450_D2"
"26x19",0.121636088001852,0.094805226003743,0.0726909582607779,0.00213525863345914,0.00796767957183706,0.0579776726574686,0.00814883421177408,0.440667709887352,0.193970572771736,"BC23450_D2"
"12x19",0.100736065069318,0.140748080678605,0.0625368446898552,0.013963674171585,0.0171628430212709,0.0762704332073365,0.0108191291932877,0.369552775113028,0.208210154855714,"BC23450_D2"
"18x19",0.0741581194256269,0.0979905212170349,0.0574461987883362,0.00254401158128291,0.00716465876175268,0.0571915425746145,0.010968862782978,0.559624958805228,0.132911126063146,"BC23450_D2"
"19x19",0.0936980622289835,0.121245330424415,0.061575547207038,0.00820032863972982,0.0248822969723655,0.0941538759711241,0.0156214993595191,0.431998221628027,0.148624837568798,"BC23450_D2"
"24x19",0.184467721120874,0.0707664698831408,0.0286451029402691,0.000553362263123908,0.0037595846232036,0.0331907726288266,0.00845708565318856,0.497294732844747,0.172865168042627,"BC23450_D2"
"13x19",0.0616521405196357,0.112859612796282,0.062440758714514,0.00795544045506667,0.0196456488073333,0.084669795135214,0.0093132941355601,0.473794597894032,0.167668711542362,"BC23450_D2"
"14x19",0.141072214657047,0.115137988703268,0.0426766134457347,0.00523681656510103,0.0127248057152366,0.083003249064803,0.0136802626915347,0.454869490019909,0.131598559137366,"BC23450_D2"
"25x19",0.128134753816422,0.142307217282704,0.0839059961591721,0.00130717013708019,0.00561287954806527,0.0764208633674479,0.00360921990422921,0.320103427140746,0.238598472644132,"BC23450_D2"
"28x20",0.0906517245440422,0.115515991752503,0.0451300892608243,0.00298875582975922,0.00759268644155118,0.0514548910712362,0.0126134111048131,0.545777573117717,0.128274876877553,"BC23450_D2"
"21x20",0.151440960509392,0.103874932236246,0.0449952527049005,0.0038253670499239,0.00918416856955999,0.0951614866442919,0.00561384914328786,0.492041129969317,0.0938628531730805,"BC23450_D2"
"22x20",0.080173725180342,0.100699934416686,0.0546731684285174,0.001150998066268,0.00337778870721418,0.050571884301388,0.00451665326250881,0.585254005689761,0.119581841947314,"BC23450_D2"
"27x20",0.155137980777056,0.0709958863244745,0.0177936233617417,0.00078876654620498,0.00402248389262065,0.051045736838388,0.0175403972565283,0.377623942673555,0.305051182329431,"BC23450_D2"
"20x20",0.151652168154527,0.127235834143576,0.0534897679886405,0.000510011126665996,0.00106974718335917,0.0733579020765677,0.00259448316004778,0.500147599553643,0.0899424866129724,"BC23450_D2"
"19x20",0.121313313688071,0.157457675431522,0.057926698933767,0.00109605575704888,0.00252358664496008,0.0703126118905077,0.00484990041288322,0.374441024346832,0.210079132894408,"BC23450_D2"
"10x20",0.156554848043484,0.104658005743171,0.062434510267053,0.00674346144874973,0.0119095843697273,0.0816336601672649,0.00452995241274627,0.379123140062036,0.192412837485767,"BC23450_D2"
"26x20",0.17566712076992,0.0843116416637257,0.0258587088603462,0.000562979762265564,0.00714250217178969,0.0719070231764262,0.0044550108076614,0.415751004418558,0.214344008369307,"BC23450_D2"
